"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000185803",586.300453439396,0.443984848039586,0.142561425483816,3.11434068881409,0.0018435648391283,0.0172991260771984
"ENSG00000128482",43.1979032870236,1.24780903062945,0.400743696199768,3.1137333973369,0.00184736333170262,0.0173240357019419
"ENSG00000215012",418.794188847314,0.713427416122775,0.229199476084917,3.11269217674152,0.00185389270564517,0.0173745080612599
"ENSG00000105750",20.7406769123768,-1.4662651118333,0.471205684352161,-3.11173052559669,0.00185994193560422,0.0174204209120135
"ENSG00000148841",582.283888420792,0.491199631718542,0.157878263868688,3.11125559454522,0.00186293615582167,0.0174376811371565
"ENSG00000183655",141.478536369286,0.641982234200875,0.206416751623241,3.1101266207921,0.00187007159527645,0.017493659240557
"ENSG00000222009",299.813753537568,-0.638373263587074,0.205521664065621,-3.10611178869809,0.00189565036690503,0.0177219906214671
"ENSG00000263465",579.012335217738,0.514575739382592,0.165681722338802,3.10580872843859,0.00189759416876804,0.0177292188069043
"ENSG00000130340",4635.30097054618,-0.457954691265333,0.147477219239883,-3.10525716192433,0.00190113656626749,0.017751364547547
"ENSG00000113389",4582.99922435217,0.985917189019741,0.317674867141204,3.10354167420336,0.00191219302256444,0.0178436003245462
"ENSG00000112699",333.359404697256,-0.561986713468606,0.181164383891365,-3.10208166416199,0.00192164938585285,0.0179097722761486
"ENSG00000125657",13.9264223585259,-1.63183934992493,0.526031306295819,-3.10217154453399,0.0019210660000157,0.0179097722761486
"ENSG00000176909",53.4338026281596,-1.09320555292962,0.35255909426087,-3.10077252501881,0.00193016506703541,0.0179780749940044
"ENSG00000213930",282.262519549578,-0.469626444854981,0.151489254301042,-3.1000644040516,0.00193478567567426,0.0180100362987625
"ENSG00000213445",597.751439114768,0.516688434080326,0.16671673217916,3.09919962637628,0.00194044227028263,0.0180515959357681
"ENSG00000167468",5876.57067446877,-0.352679284676296,0.113924711170805,-3.09572243854566,0.00196334050233519,0.0182534020306117
"ENSG00000120696",159.040469500066,-0.46265710012965,0.149593721826674,-3.09275746655802,0.00198306130812323,0.0184028575438274
"ENSG00000168769",371.222149907094,-0.44983185594546,0.145442464684191,-3.09285088727155,0.00198243717843282,0.0184028575438274
"ENSG00000198105",290.737747168847,-0.64996081887944,0.210135114718975,-3.09306143215838,0.00198103122084231,0.0184028575438274
"ENSG00000152443",336.971778113956,-0.447819152854705,0.144852249572244,-3.09155815099275,0.00199108979048506,0.0184660470770951
"ENSG00000176390",268.592789898975,0.483050724180662,0.156306323489271,3.09041063341125,0.00199879944305005,0.0185262041401426
"ENSG00000123416",8248.07884418068,-0.767488885273285,0.248411782247281,-3.08958326505339,0.00200437514560638,0.0185665208441643
"ENSG00000102401",2942.13505421283,-0.333357627254245,0.107930297874048,-3.08863807309478,0.00201076233699921,0.0186143004852402
"ENSG00000266865",42.3118452042104,-0.82106004238244,0.26587536403412,-3.08813885545662,0.00201414336306152,0.0186342096723071
"ENSG00000102100",357.465657182993,0.363796679464734,0.117821228657334,3.08770060888419,0.00201711575288085,0.0186503162865571
"ENSG00000160256",155.095757629231,1.04749726748415,0.339293783850483,3.08728693934974,0.00201992514247843,0.0186648970609126
"ENSG00000143772",1260.434374553,-0.857732698892098,0.277908579597146,-3.08638437912015,0.00202606724533094,0.0187102368478884
"ENSG00000104886",514.815160254907,0.446358594129084,0.144742328801329,3.08381520337253,0.00204364494500552,0.0188610619695969
"ENSG00000133818",3012.51151784253,0.603338735515564,0.195702418158405,3.08293960387965,0.00204966748802737,0.01889361783699
"ENSG00000183291",3214.68363967074,0.311259599805198,0.100958880262539,3.08303339929863,0.00204902156712015,0.01889361783699
"ENSG00000127947",1646.70871268492,0.310428245313164,0.100724257072313,3.08196113166959,0.0020564168720005,0.0189443026316591
"ENSG00000069535",394.603848847837,1.16938925244263,0.379699886386585,3.07977245811455,0.00207158795520231,0.0190724617516954
"ENSG00000057657",204.184256809557,0.834653919554995,0.271126649448942,3.07846506882082,0.00208069921139837,0.019144708114598
"ENSG00000116675",55.1348547487249,1.69029289700192,0.549279121935939,3.07729318209742,0.0020888973693568,0.0192084703454212
"ENSG00000118762",3859.84062993835,0.832477167891712,0.270556552146005,3.07690632989169,0.00209161016571331,0.0192217451211943
"ENSG00000110237",2752.41203667044,0.345215765899317,0.112236584096976,3.07578646193508,0.00209948145268024,0.0192741036019917
"ENSG00000135956",2404.99341906573,0.312093198195526,0.101469511477629,3.07573372189077,0.00209985281896906,0.0192741036019917
"ENSG00000149346",97.1526972775671,-0.603211429491844,0.196174961742193,-3.07486451958413,0.00210598194688395,0.0193186532922819
"ENSG00000058262",10638.7003517046,-0.2863174792599,0.0931292189912874,-3.07441082789158,0.00210918763953731,0.0193246502122157
"ENSG00000087191",1637.46843765628,0.483140185310278,0.157143506607622,3.07451574513129,0.00210844591826686,0.0193246502122157
"ENSG00000144824",1792.6471256986,-0.417196202649371,0.135770466538488,-3.07280525202516,0.00212056828481083,0.0194171745305079
"ENSG00000184785",279.393488695472,0.594621413951555,0.193600599590269,3.0713820887435,0.00213070300261468,0.0194981854831416
"ENSG00000162496",3719.47532081768,1.12211594180925,0.365544017622586,3.06971496649633,0.00214263149321605,0.0195955036019064
"ENSG00000065665",142.257736437135,-0.492417415209308,0.160524213926062,-3.06755848956294,0.00215815221023875,0.0197255372504924
"ENSG00000130311",643.150236572654,0.392176372545334,0.127900568174551,3.06625981528179,0.00216754876025952,0.0197732290804814
"ENSG00000163629",2404.30083144804,-0.417670362631042,0.136221323305063,-3.06611588037273,0.00216859250595442,0.0197732290804814
"ENSG00000186198",42.5484656860074,-1.53242348850722,0.499722955072282,-3.06654611911027,0.00216547399362572,0.0197732290804814
"ENSG00000189367",256.933372401643,1.31911272904546,0.4301869068591,3.06637117032832,0.00216674158380933,0.0197732290804814
"ENSG00000108602",9.98896324019566,-2.45409293135234,0.800464178347261,-3.06583729507967,0.00217061397950809,0.0197797525388989
"ENSG00000169031",46.8789566112004,1.50173517716718,0.489969909481663,3.06495388411885,0.00217703562483712,0.0198263406723741
"ENSG00000172955",45.4633098715412,0.96581244950441,0.315199846034616,3.06412728830567,0.00218306003888355,0.019869257385151
"ENSG00000152495",82.2209536483944,-1.24668671316361,0.407034394865178,-3.06285348091174,0.00219237375522006,0.0199420423560407
"ENSG00000126773",1526.68477177129,-0.311617045823671,0.101782538581722,-3.06159632257032,0.00220160143549985,0.0200139578275182
"ENSG00000099622",2849.34693620224,-0.29799663279174,0.0973487906491616,-3.06112311005176,0.00220508407908398,0.0200335923081745
"ENSG00000169857",279.04170098462,0.664297395494592,0.217250050747592,3.05775484612611,0.00223001931509572,0.0202479871265735
"ENSG00000140332",459.806988735815,-0.486828463040757,0.159266728289591,-3.05668653000498,0.00223798186147653,0.0203081098214872
"ENSG00000133106",215.675026633272,0.673467812928191,0.220554506951507,3.05352097418832,0.00226172910808568,0.0205113097856033
"ENSG00000135111",1805.02496564245,-0.459870751903026,0.150626369990915,-3.05305606137067,0.00226523615109521,0.0205263812531669
"ENSG00000162687",144.393395692278,0.85732791562802,0.280820296061668,3.05294142785089,0.00226610164775801,0.0205263812531669
"ENSG00000140497",1326.45599641658,0.317082643780649,0.103951595014023,3.05029127968527,0.0022861952350415,0.0206960112580416
"ENSG00000017483",446.849324935538,-0.891448992861587,0.292328409315891,-3.0494777943333,0.00229239579095826,0.0207397456714832
"ENSG00000196313",1060.5328216336,0.283672007880313,0.0930570911495509,3.04836530323549,0.00230090037044772,0.0208042603644362
"ENSG00000277140",984.853920129268,-0.270941039437492,0.0888931716031016,-3.04793984229986,0.00230416049301537,0.0208213070803805
"ENSG00000056736",78.2337726032005,-0.910005576087366,0.298843720720502,-3.04508849606534,0.00232611854018297,0.021007194568319
"ENSG00000198952",2505.87795993149,0.340896469981476,0.112025616505419,3.04302248553112,0.00234214831550606,0.0211393541348863
"ENSG00000185561",590.585242791281,0.89284175495531,0.293562899856934,3.04139847164076,0.00235481966285535,0.0212284189249668
"ENSG00000275246",590.585242791281,0.89284175495531,0.293562899856934,3.04139847164076,0.00235481966285535,0.0212284189249668
"ENSG00000104738",531.775883189838,-0.599166748244891,0.197028879642643,-3.04100977141837,0.00235786178654876,0.0212431985468655
"ENSG00000178734",14.5088831035969,-1.67972889568842,0.552613399796024,-3.03960942009085,0.00236885135537367,0.0213295206760608
"ENSG00000136383",63.7599111117867,1.92718569325013,0.634158183053319,3.03896684573428,0.0023739097802814,0.0213623669770421
"ENSG00000196072",512.150256916454,-0.454371369537082,0.149539730857068,-3.03846587748227,0.00237786032273751,0.021385210562862
"ENSG00000118260",781.840466637753,-0.553333808132019,0.182239142480058,-3.03630603503619,0.00239496144479828,0.02148796865016
"ENSG00000119900",907.364218762281,0.511860095364931,0.168564755783101,3.03657839378691,0.00239279878652788,0.02148796865016
"ENSG00000153721",474.879866515675,-0.803422089131634,0.264595836727291,-3.03641243592087,0.00239411635818899,0.02148796865016
"ENSG00000168300",1839.65789902183,-0.410897693186488,0.135305454316899,-3.03681544296156,0.00239091795837415,0.02148796865016
"ENSG00000078177",456.714102026984,0.455600967454235,0.150077332801787,3.03577468328254,0.0023991857823287,0.0215131253246703
"ENSG00000070610",803.671319900764,0.309488721966113,0.101989541381843,3.03451430188713,0.00240923332198681,0.0215904370778049
"ENSG00000171316",20.687200532328,1.9963521644401,0.658169591505148,3.0331880873966,0.00241984724496991,0.0216727300562207
"ENSG00000175073",722.464985955736,0.274599237572959,0.0905697920988663,3.03190756221684,0.00243013610358505,0.0217520161281298
"ENSG00000188153",441.888325018936,-0.849805276538719,0.280335468770993,-3.03138693175114,0.00243433074029729,0.0217766917080936
"ENSG00000256616",13.9220420136102,-1.72964647522459,0.570678128203035,-3.03086168848094,0.00243856925531773,0.021801730443794
"ENSG00000012822",6180.19553815098,0.431712565237027,0.142539133685714,3.02873010431588,0.00245583974645892,0.0219339172341739
"ENSG00000172531",1191.4121464023,0.355798398119407,0.117476411313602,3.02867949523591,0.00245625114751792,0.0219339172341739
"ENSG00000164039",1244.49519192724,-0.358918856763049,0.118594704373477,-3.02643240825278,0.00247458139983808,0.0220845817917194
"ENSG00000134371",949.988915203251,0.296036162680432,0.0978497645377266,3.02541517681725,0.00248292038509344,0.0221459536114489
"ENSG00000160796",180.519970263543,0.743191948781567,0.245783560113957,3.02376590377725,0.00249649532570014,0.0222464429689477
"ENSG00000182985",118.430880808645,-1.37331393951994,0.454184821224405,-3.02368964206624,0.00249712466472176,0.0222464429689477
"ENSG00000171877",90.3119208323166,-0.929687950098334,0.307585575514484,-3.02253429323949,0.0025066767903387,0.0223184126923455
"ENSG00000013583",1470.55058157668,0.397037095879769,0.131416641361581,3.02120866707708,0.00251767789645382,0.0224031913876575
"ENSG00000220205",900.053847963285,0.455120684992891,0.150665915341539,3.02072757438997,0.00252168129837804,0.0224256390275604
"ENSG00000182158",3018.39712017512,0.557061588871405,0.184489537365306,3.01947523326687,0.0025321299497047,0.0225053451222287
"ENSG00000111667",1648.23706748284,-0.31936822033553,0.105822635097272,-3.01795754794773,0.00254484551350591,0.0226050940187959
"ENSG00000123154",146.184101498839,0.486208376553913,0.161125230704006,3.01758063854754,0.0025480123982877,0.0226170398302256
"ENSG00000196465",885.402630265284,-0.375872828424116,0.124566706584195,-3.01744212985242,0.0025491770875005,0.0226170398302256
"ENSG00000087338",326.211400733106,0.534023150982867,0.176989587732355,3.01725744336113,0.00255073083310884,0.022617575215125
"ENSG00000105339",557.409774285785,0.458290714858499,0.151938863115749,3.01628369108809,0.00255893722681958,0.0226770651259114
"ENSG00000078070",563.031945174587,0.530039161142253,0.175749453871058,3.01587942077547,0.0025623513423751,0.0226940415674099
"ENSG00000071564",1236.77338421955,-0.467233104412216,0.155020404881973,-3.01401034765682,0.00257819012336918,0.0228130424300375
"ENSG00000205730",2311.73952854218,0.434071266366123,0.144021272018973,3.01393856810916,0.00257880017432976,0.0228130424300375
"ENSG00000152484",853.646661795745,0.561788040671013,0.186418727567264,3.01358156448262,0.00258183629243935,0.0228265678044331
"ENSG00000114867",7948.627475783,0.302844904554808,0.100502656852409,3.01330247417781,0.00258421207688112,0.0228342426513213
"ENSG00000196968",731.20305659031,0.299117499589803,0.0992751953762837,3.01301345674572,0.00258667447376351,0.0228426734140807
"ENSG00000165072",748.763530103127,2.22140127065478,0.737326357230013,3.01277887176059,0.00258867468931352,0.0228470152503807
"ENSG00000075539",1146.03038723983,0.404685448189487,0.134359790296304,3.01195355617208,0.00259572308210301,0.0228958800689866
"ENSG00000167291",2900.93455811099,0.503679403858992,0.167251022655802,3.0115176329627,0.00259945304828831,0.022915434468176
"ENSG00000182473",3584.66101029698,-0.359764531264912,0.119476598704093,-3.01117151950349,0.00260241804892543,0.0229282264985315
"ENSG00000165240",622.387105651476,-0.368296538347294,0.122339708684573,-3.01044151818989,0.00260868178743624,0.0229700498085592
"ENSG00000136868",1061.67393866095,0.438048465222592,0.145539168440704,3.00983212914991,0.0026139211707591,0.0229894518763917
"ENSG00000140374",1289.25099332183,0.312191965177554,0.103722357737127,3.0098811094207,0.00261349969465937,0.0229894518763917
"ENSG00000172954",904.913366258284,0.813757068904204,0.27043684886098,3.00904655682673,0.00262068953068353,0.0230356024040639
"ENSG00000157827",1655.84921170438,0.561488311579959,0.186658815602608,3.00809961622896,0.00262886950739952,0.0230941001679615
"ENSG00000104375",691.854165370164,-0.389516264945114,0.129548851691845,-3.00671337382171,0.00264088641277625,0.0231462652522049
"ENSG00000138829",16219.2797946392,2.08499735856777,0.693370703931084,3.00704564924191,0.00263800145377213,0.0231462652522049
"ENSG00000143498",92.9577579126351,-0.657960598857708,0.218799673453921,-3.00713702388717,0.00263720860475284,0.0231462652522049
"ENSG00000148925",508.940666924566,-0.403357309759941,0.134152408798664,-3.00670940888807,0.0026409208554513,0.0231462652522049
"ENSG00000198908",174.530036712978,-0.503331856895955,0.167479876479225,-3.00532737112684,0.00265295141851608,0.0232382586659491
"ENSG00000129353",4016.78318577933,0.559266348956232,0.186158936669698,3.00424120894362,0.00266244153186433,0.0232675574149367
"ENSG00000171148",1825.739462147,0.237744171736582,0.0791268188246822,3.00459661171696,0.00265933286518328,0.0232675574149367
"ENSG00000175489",10.9686083617095,-2.08790325280354,0.694948422875297,-3.00440030378801,0.00266104953740402,0.0232675574149367
"ENSG00000197070",299.222721677684,0.423215510625255,0.140870150987605,3.0042951445583,0.00266196954965027,0.0232675574149367
"ENSG00000125676",1955.68403828185,0.632860948753465,0.210751774832055,3.00287363775599,0.00267443452128908,0.0233588874422855
"ENSG00000244165",101.609170823323,0.808538047762662,0.269542362616862,2.99966966198908,0.00270272553051694,0.0235923793427545
"ENSG00000121690",90.104030234884,-0.649851956630408,0.2166906525751,-2.99898472272672,0.00270880889046572,0.0236318609712576
"ENSG00000146373",847.970997994722,0.553700272467939,0.184651571004732,2.99862205046578,0.00271203506596403,0.0236463851894215
"ENSG00000099256",377.801594917523,-0.439581688064879,0.146609779312242,-2.99831082296823,0.00271480640979946,0.0236569292729648
"ENSG00000108061",1278.43858732202,0.250878062298416,0.0837029192590876,2.99724387774179,0.00272432673893095,0.0237262383330127
"ENSG00000081087",1173.83719698858,0.425052355476789,0.141918714106291,2.99504091587557,0.00274408029770289,0.0238773960424837
"ENSG00000213281",775.220149617715,0.307981924158507,0.102833508370986,2.99495688747114,0.00274483634928783,0.0238773960424837
"ENSG00000108840",2773.76022439599,0.455440975075061,0.152139298407052,2.99357877842001,0.00275726316798989,0.0239604337483085
"ENSG00000112218",63.0461811578028,1.43861450020964,0.480571802119445,2.99354746546715,0.00275754612237054,0.0239604337483085
"ENSG00000181481",400.545122620508,0.372771530193409,0.124601426665504,2.99171157320795,0.00277418230386813,0.0240911645596806
"ENSG00000156232",323.526934033175,0.544693926942252,0.182126004894726,2.99075317254722,0.0027829033509946,0.0241530494274001
"ENSG00000163017",1167.92354717413,1.96766124293719,0.657999920296942,2.9903669928246,0.00278642449788041,0.0241697588891173
"ENSG00000080823",129.332185008254,-0.591605659195585,0.197906352351538,-2.98932122272016,0.00279598016075367,0.0242387633283425
"ENSG00000089006",2373.66199328987,0.390162532414827,0.130533259239806,2.9889894321726,0.0027990181254607,0.0242512182552073
"ENSG00000138459",905.850720056739,0.31873595372724,0.106657190030442,2.98841506734113,0.00280428429353182,0.0242829534737218
"ENSG00000129473",1769.31294234283,0.384024702700073,0.128600244403376,2.98618952461332,0.00282477515216524,0.0244464112454529
"ENSG00000126970",185.912048235615,-0.468451218367084,0.15688751582265,-2.98590500277047,0.00282740461497489,0.0244551929718988
"ENSG00000150630",1283.06366214413,-0.443481969315609,0.148585837196593,-2.98468533531119,0.00283870174869918,0.024538891543407
"ENSG00000196914",6139.80117561477,0.287230875293875,0.0962532477656309,2.98411619307912,0.0028439875021057,0.0245705594520198
"ENSG00000083520",1120.74652794767,0.318243685308584,0.106705018738225,2.98246220348189,0.00285939952502179,0.0246831242752866
"ENSG00000156113",867.694385297468,-0.596696250891014,0.200074631265987,-2.98236836482154,0.00286027620357399,0.0246831242752866
"ENSG00000230124",779.331450051671,-0.312219532943271,0.104706452942901,-2.98185569435278,0.00286507011151543,0.0247104139173697
"ENSG00000160219",65.7249272631003,0.830458712178059,0.278623101804373,2.98058095972652,0.00287702178279136,0.0247993710303786
"ENSG00000156011",2015.88986868726,-0.579074011991592,0.194295154673952,-2.98038318538278,0.00287888015076771,0.0248012741088606
"ENSG00000108924",56.5691418988993,1.4902915548514,0.500085897127552,2.98007115059932,0.00288181438455879,0.0248124382343053
"ENSG00000063660",4549.7186214129,-0.41590547702721,0.13958774668628,-2.97952712111577,0.00288693672136598,0.0248283115531447
"ENSG00000184985",74.8807899289883,1.63621195233713,0.549149997806446,2.97953557110607,0.0028868570965583,0.0248283115531447
"ENSG00000164023",1732.46594366583,0.457423286187826,0.153542482473044,2.97913176093224,0.00289066446805407,0.0248462618437452
"ENSG00000181072",2981.4876291194,-0.72065017125091,0.24194782928726,-2.97853538663204,0.00289629583677292,0.0248805447804458
"ENSG00000120370",335.455501830735,-0.569773985926635,0.191330841549058,-2.97795160107808,0.00290181803117571,0.0249138515204967
"ENSG00000183137",220.248469959973,-0.449349033889779,0.150917576427232,-2.97744666014061,0.00290660216094341,0.024940787381013
"ENSG00000180611",112.888734440259,0.54680157118006,0.183675996569234,2.97698981572669,0.00291093679581899,0.0249638379233741
"ENSG00000165244",43.1944806129461,1.24864627495488,0.419470418161911,2.97672069564848,0.00291349302381237,0.0249716196070392
"ENSG00000159593",722.160098311226,0.283378432324686,0.0952216102811306,2.97598865938146,0.00292045661486747,0.0250171467376515
"ENSG00000148180",14016.8661255889,0.494404348962146,0.166154995649754,2.97556114415196,0.00292453043222878,0.0250378820780695
"ENSG00000146063",969.864557302935,0.328365300498395,0.110463036623268,2.97262605244394,0.00295263941159764,0.0252568048355944
"ENSG00000188827",269.688239443823,-0.509152751038554,0.17128523433485,-2.97254315595703,0.00295343686786647,0.0252568048355944
"ENSG00000229036",75.3111368653432,-0.714618298883766,0.240568094431219,-2.97054478721858,0.00297272055782295,0.0254073661671719
"ENSG00000111752",862.808714492803,-0.505738227273978,0.170351303664866,-2.96879575555773,0.00298969241412798,0.0255380099334282
"ENSG00000134508",1308.11702189456,0.643098904656488,0.216637204649546,2.96855245015199,0.00299206033705813,0.0255438296531823
"ENSG00000111481",2062.85085064909,-0.252071615917981,0.0850342071885967,-2.96435545472793,0.00303317702283568,0.0258802625413219
"ENSG00000171150",1344.15275562993,-0.476141017305771,0.160640788592054,-2.96401070661404,0.00303657721539043,0.0258946857697568
"ENSG00000159674",8755.45097926827,-0.975811237696939,0.329356441069349,-2.96278170400643,0.00304872696830794,0.0259836634412064
"ENSG00000119979",1545.14847714604,0.31556718727193,0.106518858298377,2.96254759310294,0.00305104637798748,0.025988806183701
"ENSG00000118579",1386.23145399909,0.391192842476371,0.132084371935952,2.96168908359622,0.00305956567745055,0.0260467241062331
"ENSG00000277273",423.556477089422,0.47444902161794,0.160223987311136,2.9611609945558,0.00306481686637761,0.0260767704726342
"ENSG00000131507",2965.4227998426,0.407405247334977,0.137637271103672,2.95999218865731,0.0030764684268714,0.0261612096153663
"ENSG00000132002",1573.59079813559,-0.3899013869743,0.131752215025596,-2.95935356303918,0.00308285179200535,0.0262007802412576
"ENSG00000197555",2235.55533676577,-0.514074529185024,0.173885128095847,-2.95640308526939,0.00311250029870549,0.0264379231766095
"ENSG00000076685",2063.61850722911,0.453614857372337,0.153570905998738,2.9537812154085,0.003139064621926,0.0266486175443213
"ENSG00000095139",4359.06649521858,0.232366980741596,0.0787123024988993,2.95210498695354,0.00315615600893841,0.0267787018237379
"ENSG00000196220",121.440057161805,-0.632938658950979,0.214471229608679,-2.95115881093156,0.00316584094914567,0.0268458349243064
"ENSG00000139329",13679.8551875317,-0.829957578641714,0.281259506761093,-2.95086053516653,0.00316889967387909,0.0268567350648566
"ENSG00000140025",107.831232059692,-0.646066555199147,0.218969884961842,-2.95048131989351,0.00317279229709442,0.0268596642479011
"ENSG00000159658",3413.38623490161,0.309200708839636,0.104791556475545,2.95062616912074,0.00317130491388049,0.0268596642479011
"ENSG00000145734",100.399486448535,1.25400087744307,0.425048964669282,2.95025039860706,0.0031751648254754,0.0268647325596787
"ENSG00000100418",617.682634129159,0.362007801896644,0.122714516478807,2.94999982303776,0.00317774111483678,0.0268715182491362
"ENSG00000073331",572.961882021412,-0.455616321367447,0.154478934713897,-2.9493750860677,0.00318417263833446,0.026910878687263
"ENSG00000105771",609.18342857283,-0.364419308865504,0.123638201556189,-2.94746530019597,0.00320390707975208,0.0270625614739795
"ENSG00000061676",5774.3690728222,0.325732336626927,0.110520435466462,2.94725889607783,0.00320604658150864,0.0270655381699824
"ENSG00000106993",406.391185706182,0.560755685945523,0.190277744121088,2.94703770288907,0.00320834082599716,0.0270698171641933
"ENSG00000107362",191.980330985128,0.484971770946433,0.164627638354125,2.94587091083228,0.00322046772474304,0.0271570065095954
"ENSG00000143353",238.828046589384,0.400487596334811,0.135981731629112,2.94515734971764,0.00322790459541942,0.0272045715623969
"ENSG00000198363",14434.7263755757,-0.352187949848188,0.119591899865036,-2.94491474962473,0.00323043658244157,0.0272107686546594
"ENSG00000151612",573.31069016817,-0.482810032815232,0.163960698437018,-2.94466928610146,0.00323300029648979,0.0272172259534952
"ENSG00000105996",60.2791596306787,-0.777283393339256,0.263998547994636,-2.94427147135313,0.00323715916162411,0.0272285555482162
"ENSG00000145242",30.35417747815,-1.46136755938259,0.496355280530672,-2.94419666054562,0.00323794179876774,0.0272285555482162
"ENSG00000132406",372.778210615594,0.386575777072472,0.131324541183307,2.94366744851503,0.00324348310320763,0.0272485467821232
"ENSG00000189077",438.545239497983,0.406006696097858,0.137927405146382,2.94362600142419,0.00324391745448452,0.0272485467821232
"ENSG00000053254",3962.02340582754,0.444570527855673,0.151056540174562,2.9430736818275,0.00324971063503078,0.0272670013653799
"ENSG00000128805",362.390004075961,-0.651612112330847,0.221405333374992,-2.94307324217532,0.0032497152502153,0.0272670013653799
"ENSG00000019144",3527.9845043092,0.386190697050935,0.131249345902588,2.94241997470649,0.00325657943050813,0.0273094659330264
"ENSG00000232280",437.680114935127,0.332786489565909,0.113113136444672,2.94206756196429,0.00326028787510499,0.0273254343489016
"ENSG00000087076",251.07386192381,-0.553474346861156,0.188257381131038,-2.93998749762649,0.00328225490448646,0.0274943310444953
"ENSG00000182379",20.6209206540817,-1.21338502082872,0.41276951289774,-2.93961880156911,0.00328616264769689,0.0275118481477995
"ENSG00000027697",1452.21107923975,0.422516255210702,0.143798399207683,2.93825423327888,0.0033006623584313,0.0276179731593602
"ENSG00000188786",592.780716618193,0.488761940234567,0.16636345663888,2.93791647582502,0.00330426030740681,0.0276243932681475
"ENSG00000274276",614.247847881319,1.30042618667291,0.442647072858328,2.9378397970094,0.00330507762310224,0.0276243932681475
"ENSG00000105810",1450.90064081054,-0.666970761833606,0.227043305171793,-2.9376367707867,0.00330724255887456,0.0276272413426118
"ENSG00000156471",2282.94199634506,-0.458026274576376,0.155940239584625,-2.93719104059615,0.00331200005877316,0.0276384654096782
"ENSG00000168724",1434.3064845535,0.395288771857543,0.134581557595714,2.93716894736052,0.00331223603291951,0.0276384654096782
"ENSG00000111229",2438.72186048921,0.311405685049771,0.106063995739307,2.93601691016025,0.00332456198773748,0.0277260414671168
"ENSG00000120805",2250.13706534136,-0.301386175482975,0.102734429765032,-2.93364333819038,0.00335008926980921,0.0279081969148847
"ENSG00000131408",1596.40629450636,0.355602787104953,0.121208870542414,2.9338016723827,0.00334838087755372,0.0279081969148847
"ENSG00000275932",681.97817667091,0.472760452942795,0.161201931188384,2.9327220180155,0.00336004587549451,0.0279757530425313
"ENSG00000143382",3656.86239442918,0.895259247709314,0.305552215007096,2.92997138864963,0.00338993214969603,0.0282090782456848
"ENSG00000145861",93.6593884960372,-1.01351247914337,0.346024088038794,-2.92902290383249,0.00340029365938061,0.0282797624773857
"ENSG00000068120",870.045171818116,0.252552749329601,0.0862297267002188,2.9288362493321,0.00340233611688635,0.0282812187103424
"ENSG00000186340",14429.6140522527,-0.5493469099914,0.187605987081065,-2.92819498214641,0.00340936166417309,0.0283240715325844
"ENSG00000005249",301.336933757971,0.660280961014528,0.225566737068369,2.92720890320986,0.00342019064586816,0.0283984579669262
"ENSG00000116171",3048.5462265752,-0.249324256787855,0.0851900465973293,-2.92668294884664,0.00342597939920154,0.0284309358909082
"ENSG00000057663",573.848417674219,0.373825350565922,0.127819093043481,2.9246440548499,0.0034485042521496,0.0286021888821499
"ENSG00000101004",443.734388634738,-0.510474428925161,0.174749333093396,-2.92118098472133,0.00348707192415187,0.0289062420860865
"ENSG00000182575",289.649230857399,1.30225531126174,0.445825561982582,2.92099740865155,0.0034891272959212,0.0289074578209664
"ENSG00000188613",51.1065353432139,1.19114998027362,0.407888726214891,2.92028169380214,0.00349715118275109,0.0289580944028241
"ENSG00000140598",437.264132189198,-0.478361393505799,0.163854220338525,-2.91943285023417,0.00350668934226416,0.0290212076986834
"ENSG00000135749",582.498674496532,-0.419058094745797,0.143569757206092,-2.91884657953586,0.00351329087624246,0.0290599619446707
"ENSG00000106571",815.618561825571,-0.397006822337433,0.136055204546637,-2.9179833558028,0.00352303154549285,0.0291246248670793
"ENSG00000110422",2614.23157543947,0.565957074315771,0.194020837909903,2.91699118719703,0.00353425758486918,0.0291855676787588
"ENSG00000196923",3645.82744386097,0.61585930362176,0.211125129330075,2.91703458312118,0.00353376589539661,0.0291855676787588
"ENSG00000130881",934.794945804034,-0.393006702270074,0.134756877127428,-2.91641295529904,0.00354081507718887,0.0291919675253269
"ENSG00000173065",353.338349387512,0.409628485128941,0.140452336987166,2.91649461956885,0.00353988828519558,0.0291919675253269
"ENSG00000265763",12.7677368087211,-2.73271527193317,0.93697614156483,-2.91652599325454,0.00353953228999505,0.0291919675253269
"ENSG00000171385",122.150206381437,1.43512908016842,0.492187616889493,2.9158171211988,0.00354758376722791,0.0292318586260429
"ENSG00000166780",1330.36421848558,0.505328709627955,0.173360845817827,2.91489527086739,0.00355807920765739,0.0293023978248892
"ENSG00000101474",2564.58339853155,0.285129908735949,0.0978365616023126,2.91434923781305,0.00356430921063477,0.0293371013172922
"ENSG00000150712",799.983263165826,0.49129946927664,0.168588887576823,2.91418655368233,0.00356616728459128,0.0293371013172922
"ENSG00000144036",1500.28450753477,-0.302372663885816,0.103878463941713,-2.91083110408216,0.00360468812360529,0.0295803739525569
"ENSG00000151276",321.169768178889,0.675969092794066,0.23223032845321,2.91077008458118,0.00360539212291727,0.0295803739525569
"ENSG00000274768",151.9797581162,0.427459726824852,0.146855006954733,2.91076031855429,0.00360550480795114,0.0295803739525569
